Date,Open,High,Low,Close,Volume
2016-10-06,234.0,234.0,234.0,234.0,1000.0
2016-10-05,232.0,232.0,232.0,232.0,1000.0
2016-10-04,232.0,232.0,232.0,232.0,3000.0
2016-10-03,,,,,0.0
2016-09-30,231.0,232.0,231.0,232.0,5000.0
2016-09-29,231.0,231.0,231.0,231.0,3000.0
2016-09-28,233.0,233.0,233.0,233.0,10000.0
2016-09-27,,,,,0.0
2016-09-26,233.0,233.0,233.0,233.0,4000.0
2016-09-23,235.0,235.0,235.0,235.0,1000.0
2016-09-21,,,,,0.0
2016-09-20,233.0,233.0,233.0,233.0,1000.0
2016-09-16,231.0,231.0,231.0,231.0,1000.0
2016-09-15,,,,,0.0
2016-09-14,,,,,0.0
2016-09-13,,,,,0.0
2016-09-12,235.0,235.0,235.0,235.0,7000.0
2016-09-09,235.0,235.0,235.0,235.0,2000.0
2016-09-08,234.0,234.0,234.0,234.0,1000.0
2016-09-07,233.0,233.0,233.0,233.0,1000.0
2016-09-06,232.0,232.0,232.0,232.0,1000.0
2016-09-05,231.0,232.0,231.0,232.0,2000.0
2016-09-02,,,,,0.0
2016-09-01,,,,,0.0
2016-08-31,229.0,229.0,229.0,229.0,3000.0
2016-08-30,,,,,0.0
2016-08-29,229.0,229.0,229.0,229.0,1000.0
2016-08-26,230.0,230.0,230.0,230.0,1000.0
2016-08-25,233.0,233.0,233.0,233.0,3000.0
2016-08-24,230.0,230.0,230.0,230.0,1000.0
2016-08-23,,,,,0.0
2016-08-22,,,,,0.0
2016-08-19,,,,,0.0
2016-08-18,,,,,0.0
2016-08-17,232.0,232.0,232.0,232.0,1000.0
2016-08-16,,,,,0.0
2016-08-15,,,,,0.0
2016-08-12,,,,,0.0
2016-08-10,234.0,234.0,234.0,234.0,5000.0
2016-08-09,234.0,234.0,234.0,234.0,1000.0
2016-08-08,,,,,0.0
2016-08-05,232.0,232.0,232.0,232.0,1000.0
2016-08-04,233.0,233.0,233.0,233.0,1000.0
2016-08-03,230.0,231.0,230.0,231.0,2000.0
2016-08-02,230.0,230.0,230.0,230.0,1000.0
2016-08-01,230.0,230.0,230.0,230.0,1000.0
2016-07-29,229.0,230.0,229.0,230.0,2000.0
2016-07-28,,,,,0.0
2016-07-27,,,,,0.0
2016-07-26,229.0,229.0,229.0,229.0,1000.0
2016-07-25,231.0,231.0,231.0,231.0,4000.0
2016-07-22,228.0,234.0,228.0,234.0,3000.0
2016-07-21,226.0,226.0,226.0,226.0,1000.0
2016-07-20,,,,,0.0
2016-07-19,228.0,228.0,228.0,228.0,1000.0
2016-07-15,,,,,0.0
2016-07-14,,,,,0.0
2016-07-13,,,,,0.0
2016-07-12,,,,,0.0
2016-07-11,230.0,230.0,230.0,230.0,13000.0
2016-07-08,230.0,230.0,230.0,230.0,2000.0
2016-07-07,228.0,228.0,228.0,228.0,1000.0
2016-07-06,225.0,226.0,225.0,226.0,4000.0
2016-07-05,,,,,0.0
2016-07-04,,,,,0.0
2016-07-01,,,,,0.0
2016-06-30,225.0,225.0,225.0,225.0,1000.0
2016-06-29,,,,,0.0
2016-06-28,225.0,225.0,225.0,225.0,1000.0
2016-06-27,228.0,228.0,228.0,228.0,3000.0
2016-06-24,225.0,225.0,219.0,224.0,6000.0
2016-06-23,,,,,0.0
2016-06-22,,,,,0.0
2016-06-21,,,,,0.0
2016-06-20,,,,,0.0
2016-06-17,227.0,227.0,227.0,227.0,2000.0
2016-06-16,,,,,0.0
2016-06-15,228.0,229.0,223.0,229.0,10000.0
2016-06-14,,,,,0.0
2016-06-13,230.0,230.0,230.0,230.0,1000.0
2016-06-10,233.0,233.0,233.0,233.0,6000.0
2016-06-09,234.0,234.0,233.0,234.0,3000.0
2016-06-08,,,,,0.0
2016-06-07,,,,,0.0
2016-06-06,,,,,0.0
2016-06-03,230.0,230.0,229.0,229.0,4000.0
2016-06-02,231.0,231.0,231.0,231.0,1000.0
2016-06-01,,,,,0.0
2016-05-31,233.0,233.0,233.0,233.0,3000.0
2016-05-30,230.0,230.0,230.0,230.0,3000.0
2016-05-27,,,,,0.0
2016-05-26,232.0,232.0,232.0,232.0,2000.0
2016-05-25,232.0,232.0,232.0,232.0,2000.0
2016-05-24,229.0,229.0,229.0,229.0,1000.0
2016-05-23,,,,,0.0
2016-05-20,,,,,0.0
2016-05-19,229.0,229.0,229.0,229.0,3000.0
2016-05-18,,,,,0.0
2016-05-17,228.0,228.0,228.0,228.0,4000.0
2016-05-16,,,,,0.0
2016-05-13,231.0,231.0,231.0,231.0,3000.0
2016-05-12,231.0,231.0,231.0,231.0,1000.0
2016-05-11,231.0,231.0,231.0,231.0,1000.0
2016-05-10,233.0,233.0,233.0,233.0,7000.0
2016-05-09,227.0,232.0,227.0,232.0,8000.0
2016-05-06,,,,,0.0
2016-05-02,227.0,227.0,227.0,227.0,5000.0
2016-04-28,227.0,227.0,227.0,227.0,3000.0
2016-04-27,,,,,0.0
2016-04-26,231.0,231.0,231.0,231.0,1000.0
2016-04-25,231.0,231.0,228.0,228.0,7000.0
2016-04-22,,,,,0.0
2016-04-21,228.0,228.0,225.0,225.0,7000.0
2016-04-20,,,,,0.0
2016-04-19,226.0,231.0,226.0,231.0,22000.0
2016-04-18,225.0,225.0,225.0,225.0,2000.0
2016-04-15,225.0,225.0,224.0,225.0,5000.0
2016-04-14,227.0,228.0,225.0,228.0,7000.0
2016-04-13,226.0,226.0,226.0,226.0,1000.0
2016-04-12,,,,,0.0
2016-04-11,225.0,225.0,225.0,225.0,60000.0
2016-04-08,221.0,225.0,221.0,224.0,15000.0
2016-04-07,222.0,223.0,220.0,223.0,5000.0
2016-04-06,220.0,220.0,220.0,220.0,2000.0
2016-04-05,222.0,222.0,220.0,220.0,4000.0
2016-04-04,223.0,223.0,222.0,222.0,16000.0
2016-04-01,223.0,223.0,219.0,219.0,13000.0
2016-03-31,223.0,223.0,223.0,223.0,1000.0
2016-03-30,223.0,224.0,223.0,224.0,5000.0
2016-03-29,223.0,224.0,223.0,224.0,10000.0
2016-03-28,221.0,221.0,221.0,221.0,3000.0
2016-03-25,221.0,221.0,221.0,221.0,8000.0
2016-03-24,220.0,221.0,220.0,221.0,12000.0
2016-03-23,220.0,220.0,220.0,220.0,10000.0
2016-03-22,219.0,220.0,219.0,220.0,16000.0
2016-03-18,219.0,219.0,219.0,219.0,1000.0
2016-03-17,218.0,220.0,218.0,219.0,26000.0
2016-03-16,217.0,217.0,217.0,217.0,2000.0
2016-03-15,217.0,218.0,217.0,218.0,2000.0
2016-03-14,217.0,218.0,217.0,217.0,5000.0
2016-03-11,218.0,218.0,218.0,218.0,6000.0
2016-03-10,218.0,218.0,216.0,218.0,10000.0
2016-03-09,216.0,216.0,216.0,216.0,1000.0
2016-03-08,217.0,217.0,216.0,216.0,7000.0
2016-03-07,218.0,218.0,217.0,217.0,6000.0
2016-03-04,218.0,218.0,217.0,217.0,10000.0
2016-03-03,216.0,217.0,216.0,217.0,13000.0
2016-03-02,215.0,216.0,215.0,216.0,7000.0
2016-03-01,216.0,216.0,214.0,216.0,18000.0
2016-02-29,217.0,219.0,217.0,217.0,53000.0
2016-02-26,226.0,226.0,224.0,225.0,5000.0
2016-02-25,227.0,227.0,227.0,227.0,3000.0
2016-02-24,231.0,231.0,227.0,227.0,6000.0
2016-02-23,240.0,240.0,233.0,233.0,5000.0
2016-02-22,240.0,240.0,240.0,240.0,1000.0
2016-02-19,,,,,0.0
2016-02-18,235.0,235.0,235.0,235.0,1000.0
2016-02-17,,,,,0.0
2016-02-16,229.0,230.0,229.0,230.0,3000.0
2016-02-15,,,,,0.0
2016-02-12,229.0,229.0,229.0,229.0,3000.0
2016-02-10,249.0,249.0,235.0,235.0,15000.0
2016-02-09,253.0,253.0,251.0,251.0,2000.0
2016-02-08,253.0,253.0,253.0,253.0,1000.0
2016-02-05,255.0,255.0,252.0,252.0,3000.0
2016-02-04,255.0,255.0,255.0,255.0,1000.0
2016-02-03,257.0,257.0,257.0,257.0,1000.0
2016-02-02,260.0,260.0,257.0,257.0,2000.0
2016-02-01,,,,,0.0
2016-01-29,254.0,256.0,254.0,256.0,3000.0
2016-01-28,251.0,251.0,251.0,251.0,1000.0
2016-01-27,251.0,251.0,251.0,251.0,1000.0
2016-01-26,253.0,253.0,251.0,251.0,2000.0
2016-01-25,258.0,258.0,255.0,255.0,4000.0
2016-01-22,251.0,251.0,251.0,251.0,6000.0
2016-01-21,253.0,253.0,252.0,252.0,2000.0
2016-01-20,254.0,255.0,254.0,255.0,2000.0
2016-01-19,254.0,254.0,254.0,254.0,2000.0
2016-01-18,256.0,256.0,252.0,252.0,2000.0
2016-01-15,259.0,259.0,259.0,259.0,1000.0
2016-01-14,261.0,261.0,260.0,260.0,4000.0
2016-01-13,263.0,267.0,263.0,267.0,4000.0
2016-01-12,265.0,265.0,265.0,265.0,8000.0
2016-01-08,265.0,269.0,265.0,269.0,6000.0
2016-01-07,270.0,270.0,270.0,270.0,1000.0
2016-01-06,271.0,271.0,270.0,270.0,2000.0
2016-01-05,271.0,271.0,270.0,271.0,4000.0
2016-01-04,,,,,0.0
2015-12-30,274.0,274.0,273.0,273.0,2000.0
2015-12-29,272.0,272.0,272.0,272.0,1000.0
2015-12-28,270.0,270.0,268.0,270.0,8000.0
2015-12-25,275.0,277.0,275.0,277.0,10000.0
2015-12-24,276.0,276.0,273.0,274.0,19000.0
2015-12-22,276.0,276.0,275.0,275.0,2000.0
2015-12-21,273.0,276.0,273.0,276.0,7000.0
2015-12-18,276.0,276.0,273.0,273.0,4000.0
2015-12-17,273.0,276.0,272.0,276.0,8000.0
2015-12-16,276.0,276.0,273.0,273.0,14000.0
2015-12-15,277.0,277.0,275.0,275.0,7000.0
2015-12-14,277.0,277.0,275.0,275.0,9000.0
2015-12-11,277.0,277.0,276.0,277.0,6000.0
2015-12-10,277.0,277.0,276.0,276.0,12000.0
2015-12-09,276.0,276.0,275.0,276.0,3000.0
2015-12-08,276.0,276.0,276.0,276.0,8000.0
2015-12-07,277.0,277.0,276.0,276.0,8000.0
2015-12-04,276.0,276.0,275.0,276.0,3000.0
2015-12-03,277.0,277.0,275.0,276.0,3000.0
2015-12-02,276.0,276.0,275.0,276.0,3000.0
2015-12-01,277.0,277.0,276.0,276.0,10000.0
2015-11-30,277.0,277.0,276.0,277.0,10000.0
2015-11-27,276.0,277.0,276.0,277.0,2000.0
2015-11-26,277.0,278.0,276.0,276.0,31000.0
2015-11-25,277.0,277.0,275.0,276.0,65000.0
2015-11-24,287.0,287.0,285.0,285.0,4000.0
2015-11-20,289.0,289.0,287.0,287.0,4000.0
2015-11-19,291.0,291.0,288.0,289.0,7000.0
2015-11-18,294.0,294.0,293.0,293.0,3000.0
2015-11-17,292.0,296.0,292.0,296.0,2000.0
2015-11-16,292.0,292.0,292.0,292.0,1000.0
2015-11-13,294.0,294.0,294.0,294.0,1000.0
2015-11-12,,,,,0.0
2015-11-11,294.0,294.0,294.0,294.0,1000.0
2015-11-10,292.0,292.0,292.0,292.0,10000.0
2015-11-09,298.0,300.0,296.0,296.0,5000.0
2015-11-06,296.0,296.0,296.0,296.0,2000.0
2015-11-05,294.0,294.0,294.0,294.0,1000.0
2015-11-04,294.0,294.0,294.0,294.0,1000.0
2015-11-02,293.0,294.0,293.0,294.0,3000.0
2015-10-30,301.0,301.0,299.0,299.0,3000.0
2015-10-29,303.0,303.0,299.0,299.0,2000.0
2015-10-28,299.0,303.0,299.0,303.0,2000.0
2015-10-27,297.0,297.0,297.0,297.0,1000.0
2015-10-26,305.0,305.0,295.0,295.0,7000.0
2015-10-23,306.0,306.0,297.0,297.0,4000.0
2015-10-22,303.0,303.0,303.0,303.0,1000.0
2015-10-21,298.0,301.0,298.0,300.0,4000.0
2015-10-20,306.0,306.0,306.0,306.0,1000.0
2015-10-19,303.0,303.0,303.0,303.0,1000.0
2015-10-16,303.0,303.0,303.0,303.0,1000.0
2015-10-15,303.0,303.0,303.0,303.0,1000.0
2015-10-14,303.0,303.0,303.0,303.0,1000.0
2015-10-13,304.0,304.0,304.0,304.0,5000.0
2015-10-09,300.0,304.0,299.0,299.0,7000.0
2015-10-08,298.0,298.0,298.0,298.0,11000.0
2015-10-07,294.0,296.0,294.0,296.0,3000.0
2015-10-06,,,,,0.0
2015-10-05,,,,,0.0
2015-10-02,292.0,292.0,292.0,292.0,1000.0
2015-10-01,290.0,290.0,290.0,290.0,3000.0
2015-09-30,,,,,0.0
2015-09-29,303.0,303.0,303.0,303.0,1000.0
2015-09-28,300.0,300.0,300.0,300.0,1000.0
2015-09-25,298.0,298.0,298.0,298.0,4000.0
2015-09-24,291.0,291.0,290.0,290.0,3000.0
2015-09-18,299.0,299.0,291.0,291.0,3000.0
2015-09-17,298.0,298.0,293.0,293.0,3000.0
2015-09-16,,,,,0.0
2015-09-15,300.0,300.0,298.0,298.0,2000.0
2015-09-14,310.0,310.0,294.0,296.0,19000.0
2015-09-11,310.0,310.0,310.0,310.0,1000.0
2015-09-10,310.0,310.0,310.0,310.0,7000.0
2015-09-09,310.0,310.0,310.0,310.0,2000.0
2015-09-08,310.0,310.0,310.0,310.0,2000.0
2015-09-07,313.0,313.0,313.0,313.0,2000.0
2015-09-04,313.0,313.0,313.0,313.0,1000.0
2015-09-03,313.0,313.0,313.0,313.0,1000.0
2015-09-02,313.0,313.0,313.0,313.0,1000.0
2015-09-01,313.0,313.0,313.0,313.0,1000.0
2015-08-31,314.0,314.0,308.0,310.0,3000.0
2015-08-28,314.0,314.0,314.0,314.0,1000.0
2015-08-27,315.0,315.0,314.0,314.0,2000.0
2015-08-26,312.0,312.0,312.0,312.0,1000.0
2015-08-25,301.0,316.0,301.0,316.0,7000.0
2015-08-24,308.0,308.0,294.0,294.0,4000.0
2015-08-21,318.0,318.0,315.0,315.0,2000.0
2015-08-20,318.0,318.0,318.0,318.0,1000.0
2015-08-19,318.0,318.0,318.0,318.0,1000.0
2015-08-18,315.0,315.0,315.0,315.0,1000.0
2015-08-17,307.0,307.0,307.0,307.0,4000.0
2015-08-14,317.0,317.0,315.0,315.0,4000.0
2015-08-13,,,,,0.0
2015-08-12,320.0,320.0,317.0,317.0,6000.0
2015-08-11,320.0,320.0,320.0,320.0,1000.0
2015-08-10,321.0,321.0,321.0,321.0,8000.0
2015-08-07,327.0,327.0,324.0,326.0,4000.0
2015-08-06,324.0,324.0,322.0,322.0,2000.0
2015-08-05,326.0,326.0,326.0,326.0,1000.0
2015-08-04,,,,,0.0
2015-08-03,320.0,320.0,319.0,319.0,2000.0
2015-07-31,324.0,324.0,314.0,314.0,7000.0
2015-07-30,328.0,328.0,328.0,328.0,2000.0
2015-07-29,331.0,338.0,331.0,338.0,9000.0
2015-07-28,,,,,0.0
2015-07-27,369.0,369.0,339.0,339.0,5000.0
2015-07-24,350.0,350.0,350.0,350.0,2000.0
2015-07-23,,,,,0.0
2015-07-22,,,,,0.0
2015-07-21,,,,,0.0
2015-07-17,,,,,0.0
2015-07-16,349.0,349.0,349.0,349.0,1000.0
2015-07-15,346.0,346.0,346.0,346.0,1000.0
2015-07-14,345.0,345.0,345.0,345.0,1000.0
2015-07-13,,,,,0.0
2015-07-10,341.0,341.0,341.0,341.0,7000.0
2015-07-09,335.0,341.0,335.0,341.0,4000.0
2015-07-08,337.0,341.0,337.0,341.0,2000.0
2015-07-07,,,,,0.0
2015-07-06,337.0,337.0,337.0,337.0,1000.0
2015-07-03,338.0,338.0,331.0,338.0,9000.0
2015-07-02,,,,,0.0
2015-07-01,,,,,0.0
2015-06-30,330.0,330.0,330.0,330.0,2000.0
2015-06-29,325.0,325.0,325.0,325.0,1000.0
2015-06-26,323.0,323.0,323.0,323.0,2000.0
2015-06-25,330.0,330.0,330.0,330.0,2000.0
2015-06-24,329.0,334.0,329.0,333.0,5000.0
2015-06-23,,,,,0.0
2015-06-22,328.0,328.0,328.0,328.0,6000.0
2015-06-19,332.0,332.0,332.0,332.0,1000.0
2015-06-18,,,,,0.0
2015-06-17,338.0,338.0,338.0,338.0,2000.0
2015-06-16,334.0,334.0,334.0,334.0,1000.0
2015-06-15,,,,,0.0
2015-06-12,,,,,0.0
2015-06-11,,,,,0.0
2015-06-10,335.0,335.0,329.0,329.0,8000.0
2015-06-09,334.0,337.0,334.0,335.0,4000.0
2015-06-08,,,,,0.0
2015-06-05,325.0,333.0,325.0,330.0,6000.0
2015-06-04,325.0,325.0,325.0,325.0,1000.0
2015-06-03,,,,,0.0
2015-06-02,321.0,321.0,321.0,321.0,2000.0
2015-06-01,315.0,316.0,315.0,316.0,2000.0
2015-05-29,318.0,319.0,318.0,319.0,2000.0
2015-05-28,313.0,313.0,313.0,313.0,2000.0
2015-05-27,,,,,0.0
2015-05-26,,,,,0.0
2015-05-25,321.0,321.0,321.0,321.0,2000.0
2015-05-22,322.0,322.0,322.0,322.0,1000.0
2015-05-21,,,,,0.0
2015-05-20,315.0,315.0,315.0,315.0,1000.0
2015-05-19,,,,,0.0
2015-05-18,,,,,0.0
2015-05-15,,,,,0.0
2015-05-14,,,,,0.0
2015-05-13,,,,,0.0
2015-05-12,,,,,0.0
2015-05-11,323.0,323.0,323.0,323.0,6000.0
2015-05-08,,,,,0.0
2015-05-07,316.0,316.0,316.0,316.0,2000.0
2015-05-01,316.0,316.0,307.0,311.0,6000.0
2015-04-30,,,,,0.0
2015-04-28,,,,,0.0
2015-04-27,336.0,336.0,336.0,336.0,2000.0
2015-04-24,,,,,0.0
2015-04-23,,,,,0.0
2015-04-22,320.0,320.0,320.0,320.0,1000.0
2015-04-21,324.0,324.0,308.0,320.0,5000.0
2015-04-20,328.0,328.0,324.0,324.0,3000.0
2015-04-17,315.0,315.0,315.0,315.0,1000.0
2015-04-16,,,,,0.0
2015-04-15,,,,,0.0
2015-04-14,,,,,0.0
2015-04-13,329.0,339.0,329.0,339.0,3000.0
2015-04-10,335.0,335.0,329.0,329.0,52000.0
2015-04-09,344.0,345.0,340.0,345.0,19000.0
2015-04-08,336.0,341.0,336.0,341.0,6000.0
2015-04-07,,,,,0.0
2015-04-06,333.0,335.0,333.0,335.0,6000.0
2015-04-03,332.0,332.0,330.0,331.0,7000.0
2015-04-02,325.0,325.0,325.0,325.0,1000.0
2015-04-01,,,,,0.0
2015-03-31,320.0,332.0,320.0,332.0,18000.0
2015-03-30,314.0,314.0,314.0,314.0,1000.0
2015-03-27,312.0,313.0,312.0,313.0,3000.0
2015-03-26,312.0,314.0,312.0,313.0,5000.0
2015-03-25,313.0,313.0,312.0,312.0,4000.0
2015-03-24,314.0,314.0,310.0,312.0,10000.0
2015-03-23,,,,,0.0
2015-03-20,,,,,0.0
2015-03-19,313.0,314.0,313.0,314.0,2000.0
2015-03-18,313.0,313.0,313.0,313.0,1000.0
2015-03-17,,,,,0.0
2015-03-16,,,,,0.0
2015-03-13,,,,,0.0
2015-03-12,312.0,312.0,312.0,312.0,2000.0
2015-03-11,307.0,307.0,307.0,307.0,4000.0
2015-03-10,317.0,317.0,317.0,317.0,6000.0
2015-03-09,302.0,303.0,300.0,303.0,4000.0
2015-03-06,300.0,310.0,300.0,303.0,12000.0
2015-03-05,295.0,296.0,295.0,295.0,6000.0
2015-03-04,296.0,296.0,294.0,294.0,2000.0
2015-03-03,298.0,300.0,298.0,299.0,5000.0
2015-03-02,299.0,299.0,298.0,298.0,3000.0
2015-02-27,299.0,299.0,299.0,299.0,3000.0
2015-02-26,298.0,299.0,298.0,299.0,3000.0
2015-02-25,299.0,299.0,296.0,296.0,6000.0
2015-02-24,295.0,298.0,295.0,298.0,4000.0
2015-02-23,291.0,291.0,291.0,291.0,1000.0
2015-02-20,291.0,291.0,291.0,291.0,1000.0
2015-02-19,287.0,288.0,287.0,288.0,3000.0
2015-02-18,,,,,0.0
2015-02-17,285.0,285.0,285.0,285.0,2000.0
2015-02-16,286.0,286.0,285.0,285.0,3000.0
2015-02-13,,,,,0.0
2015-02-12,287.0,287.0,285.0,285.0,4000.0
2015-02-10,289.0,289.0,286.0,287.0,12000.0
2015-02-09,283.0,283.0,283.0,283.0,1000.0
2015-02-06,275.0,275.0,275.0,275.0,1000.0
2015-02-05,,,,,0.0
2015-02-04,279.0,279.0,279.0,279.0,1000.0
2015-02-03,,,,,0.0
2015-02-02,,,,,0.0
2015-01-30,,,,,0.0
2015-01-29,,,,,0.0
2015-01-28,279.0,279.0,279.0,279.0,1000.0
2015-01-27,,,,,0.0
2015-01-26,285.0,285.0,285.0,285.0,2000.0
2015-01-23,,,,,0.0
2015-01-22,,,,,0.0
2015-01-21,281.0,281.0,281.0,281.0,4000.0
2015-01-20,279.0,279.0,279.0,279.0,1000.0
2015-01-19,,,,,0.0
2015-01-16,,,,,0.0
2015-01-15,,,,,0.0
2015-01-14,,,,,0.0
2015-01-13,279.0,279.0,279.0,279.0,9000.0
2015-01-09,279.0,279.0,279.0,279.0,2000.0
2015-01-08,,,,,0.0
2015-01-07,277.0,277.0,277.0,277.0,1000.0
2015-01-06,,,,,0.0
2015-01-05,,,,,0.0
2014-12-30,275.0,276.0,273.0,276.0,3000.0
2014-12-29,,,,,0.0
2014-12-26,278.0,278.0,275.0,275.0,2000.0
2014-12-25,279.0,279.0,279.0,279.0,4000.0
2014-12-24,284.0,285.0,274.0,274.0,11000.0
2014-12-22,,,,,0.0
2014-12-19,279.0,284.0,279.0,284.0,3000.0
2014-12-18,,,,,0.0
2014-12-17,,,,,0.0
2014-12-16,286.0,286.0,286.0,286.0,1000.0
2014-12-15,287.0,287.0,287.0,287.0,1000.0
2014-12-12,,,,,0.0
2014-12-11,,,,,0.0
2014-12-10,283.0,285.0,280.0,285.0,11000.0
2014-12-09,287.0,291.0,287.0,291.0,5000.0
2014-12-08,285.0,287.0,285.0,287.0,3000.0
2014-12-05,,,,,0.0
