Date,Open,High,Low,Close,Volume
2015-04-10,733.2,733.2,720.0,723.3,7030000.0
2015-04-09,742.3,745.6,735.5,736.6,5382100.0
2015-04-08,739.9,749.3,734.9,738.7,7862700.0
2015-04-07,722.2,734.0,721.5,729.0,7200100.0
2015-04-06,711.6,722.2,705.0,713.9,5463900.0
2015-04-03,698.3,715.0,692.1,711.3,7387300.0
2015-04-02,686.4,702.9,681.7,697.2,6610900.0
2015-04-01,691.0,697.1,684.9,686.1,9742300.0
2015-03-31,725.2,728.6,698.6,698.6,11129600.0
2015-03-30,717.0,723.5,709.1,720.8,4858900.0
2015-03-27,718.5,729.1,707.3,717.8,8039400.0
2015-03-26,734.6,735.7,725.2,728.2,7210600.0
2015-03-25,740.0,744.7,731.5,744.3,4818000.0
2015-03-24,739.2,745.8,735.0,735.7,6933600.0
2015-03-23,753.6,758.4,740.8,746.3,6691800.0
2015-03-20,741.8,745.9,731.0,745.0,7351200.0
2015-03-19,750.0,751.4,740.1,747.3,8971200.0
2015-03-18,753.0,757.9,742.3,756.1,9294200.0
2015-03-17,748.4,753.0,740.0,749.5,8552300.0
2015-03-16,738.1,752.0,737.0,737.7,11849200.0
2015-03-13,739.6,741.1,731.0,737.1,13559000.0
2015-03-12,713.4,730.0,710.0,729.3,13843200.0
2015-03-11,705.8,724.7,689.0,702.3,18279900.0
2015-03-10,720.0,723.7,700.2,706.2,11304700.0
2015-03-09,699.4,708.0,690.0,700.4,7818800.0
2015-03-06,683.4,700.0,682.3,697.3,9606100.0
2015-03-05,673.0,680.6,662.4,676.8,7731000.0
2015-03-04,679.0,690.0,670.3,677.1,11108600.0
2015-03-03,668.0,669.0,653.9,668.7,6299400.0
2015-03-02,669.3,676.8,666.1,668.2,7842900.0
2015-02-27,649.0,668.7,646.0,665.9,13411900.0
2015-02-26,643.6,645.8,638.0,645.8,5433500.0
2015-02-25,643.9,644.5,636.0,639.7,4507700.0
2015-02-24,645.0,645.0,632.6,639.4,8224100.0
2015-02-23,645.0,649.9,632.0,645.9,12612100.0
2015-02-20,615.0,626.2,612.1,625.6,10163400.0
2015-02-19,608.4,609.6,600.0,607.4,5838100.0
2015-02-18,602.0,607.0,596.3,599.2,6588500.0
2015-02-17,599.4,599.4,586.1,595.8,5197600.0
2015-02-16,609.8,613.0,596.2,599.4,5615100.0
2015-02-13,605.2,609.0,601.9,606.7,8342200.0
2015-02-12,619.0,623.8,604.9,610.5,10235000.0
2015-02-10,609.9,615.0,595.5,603.8,6890300.0
2015-02-09,616.0,618.0,605.8,611.6,5637900.0
2015-02-06,624.8,625.2,604.7,608.3,6815400.0
2015-02-05,632.5,633.7,610.6,616.5,9187400.0
2015-02-04,620.0,644.3,607.2,643.3,13249800.0
2015-02-03,616.9,624.4,604.8,606.2,9865100.0
2015-02-02,604.1,617.0,599.1,614.3,6991000.0
2015-01-30,615.7,622.6,609.6,614.1,7486900.0
2015-01-29,617.7,620.6,609.7,610.7,5559600.0
2015-01-28,602.0,621.8,602.0,616.5,8084800.0
2015-01-27,600.2,608.4,597.2,608.1,7240300.0
2015-01-26,584.4,594.8,578.1,593.7,4915900.0
2015-01-23,583.8,590.7,581.5,589.1,3995000.0
2015-01-22,576.5,577.5,568.9,576.6,4370400.0
2015-01-21,574.9,578.9,571.2,576.6,5362000.0
2015-01-20,574.4,579.0,571.1,575.2,5044300.0
2015-01-19,571.0,573.8,561.5,572.0,5477400.0
2015-01-16,575.0,575.5,560.5,568.7,6527200.0
2015-01-15,585.7,593.4,580.5,585.5,8461600.0
2015-01-14,585.4,598.6,580.8,582.1,5824400.0
2015-01-13,580.5,590.0,573.7,589.2,6129200.0
2015-01-09,588.2,595.7,586.1,588.3,6427500.0
2015-01-08,579.9,590.7,577.0,584.0,6529000.0
2015-01-07,565.0,577.4,563.8,570.1,6933600.0
2015-01-06,577.2,578.2,569.4,569.5,6551100.0
2015-01-05,585.0,597.8,580.6,590.4,5946600.0
2014-12-30,597.0,599.8,588.5,588.5,4381000.0
2014-12-29,605.2,606.7,591.9,596.2,7614300.0
2014-12-26,605.0,609.7,602.7,608.9,4351400.0
2014-12-25,614.9,617.9,605.9,608.1,4274600.0
2014-12-24,609.1,618.8,608.1,615.3,6149500.0
2014-12-22,603.0,610.0,596.5,599.2,7917700.0
2014-12-19,599.0,607.5,593.0,603.0,7317800.0
2014-12-18,597.4,598.2,588.1,589.0,8937400.0
2014-12-17,578.1,588.6,576.3,579.0,11215600.0
2014-12-16,588.1,596.9,580.9,582.0,9666600.0
2014-12-15,608.0,613.5,597.0,598.0,6793400.0
2014-12-12,619.8,629.0,616.2,617.8,8204400.0
2014-12-11,605.0,619.8,602.4,617.6,6290500.0
2014-12-10,640.1,644.6,614.6,616.4,8344900.0
2014-12-09,640.0,648.4,638.2,645.6,4825700.0
2014-12-08,651.0,654.5,645.3,649.9,5104500.0
2014-12-05,648.0,654.9,645.0,650.6,6266300.0
2014-12-04,641.0,649.9,635.9,645.3,7242500.0
2014-12-03,644.1,644.1,628.2,629.9,8534900.0
2014-12-02,626.8,637.1,626.8,634.2,6418400.0
2014-12-01,619.8,638.6,618.3,626.8,9500900.0
2014-11-28,600.0,614.5,599.9,611.5,9833100.0
2014-11-27,596.0,598.6,590.1,590.8,5855700.0
2014-11-26,600.0,608.0,590.5,596.3,7652900.0
2014-11-25,595.0,604.7,591.6,604.2,9504000.0
2014-11-21,589.0,589.0,580.5,587.6,6651900.0
2014-11-20,590.8,593.8,587.2,588.5,4418100.0
2014-11-19,585.0,593.3,584.3,586.7,6426900.0
2014-11-18,577.0,584.7,576.7,582.6,6541200.0
2014-11-17,580.0,580.0,567.5,569.7,8335200.0
2014-11-14,577.3,577.8,572.0,577.5,7719600.0
2014-11-13,562.7,573.0,557.7,570.9,7429700.0
2014-11-12,568.6,574.5,563.7,564.8,8616500.0
2014-11-11,565.1,566.7,556.8,563.1,7978400.0
2014-11-10,563.5,565.8,555.4,565.3,5639700.0
2014-11-07,563.0,567.9,560.3,566.1,6939700.0
2014-11-06,564.0,566.2,556.7,558.0,7263300.0
2014-11-05,560.0,564.2,557.7,562.2,8913300.0
2014-11-04,562.0,569.8,554.5,559.8,13830300.0
2014-10-31,536.5,549.0,535.0,545.4,8193200.0
2014-10-30,527.5,533.5,525.0,530.9,5474900.0
2014-10-29,521.3,528.9,517.0,527.8,5790300.0
2014-10-28,518.2,519.9,512.8,518.9,2989100.0
2014-10-27,512.2,522.8,510.1,519.4,5231700.0
2014-10-24,519.1,519.3,508.0,511.9,5946700.0
2014-10-23,509.0,516.5,506.3,510.8,5971600.0
2014-10-22,499.3,511.4,497.9,510.3,7592100.0
2014-10-21,507.0,507.4,490.1,492.1,7955200.0
2014-10-20,500.3,508.7,497.1,505.4,7154200.0
2014-10-17,510.6,512.3,490.6,492.0,7827700.0
2014-10-16,496.0,500.8,494.1,497.6,4833700.0
2014-10-15,505.8,510.7,503.2,509.6,4720800.0
2014-10-14,502.5,511.9,501.6,504.8,6820400.0
2014-10-10,510.0,511.4,504.1,511.3,5350000.0
2014-10-09,529.1,530.7,518.5,519.9,5236400.0
2014-10-08,522.9,527.3,520.2,524.8,4287800.0
2014-10-07,530.1,535.3,529.2,530.5,4161700.0
2014-10-06,531.9,534.4,525.8,531.0,4995800.0
2014-10-03,521.1,526.7,516.3,523.3,5641400.0
2014-10-02,531.5,533.4,518.9,519.7,6278900.0
2014-10-01,541.1,542.9,534.6,534.7,4389400.0
2014-09-30,547.9,547.9,537.1,539.6,4181800.0
2014-09-29,549.0,552.4,543.4,545.7,4351300.0
2014-09-26,539.1,544.2,531.7,541.8,4689500.0
2014-09-25,549.5,551.1,545.8,551.0,4245600.0
2014-09-24,549.8,551.6,543.7,545.5,3929500.0
2014-09-22,545.8,552.9,541.2,552.6,6263400.0
2014-09-19,540.5,550.9,539.7,548.1,7452700.0
2014-09-18,537.2,540.7,534.7,536.4,5348300.0
2014-09-17,540.8,540.9,533.5,534.1,3923800.0
2014-09-16,542.9,543.0,537.5,540.8,4016000.0
2014-09-12,543.8,548.0,538.4,542.3,6946000.0
2014-09-11,540.1,544.7,535.3,541.1,6085500.0
2014-09-10,535.8,538.4,532.6,538.4,4558300.0
2014-09-09,536.3,538.0,531.0,532.6,3809300.0
2014-09-08,532.4,532.5,520.1,532.1,7810600.0
2014-09-05,542.0,542.0,529.1,530.4,5867600.0
2014-09-04,540.1,545.0,537.4,539.3,6375000.0
2014-09-03,544.9,546.4,537.7,539.5,7334800.0
2014-09-02,529.1,543.3,529.1,539.4,11686700.0
2014-09-01,519.7,527.7,518.7,526.1,5479300.0
2014-08-29,515.2,521.0,515.2,518.9,5450100.0
2014-08-28,520.1,521.5,513.1,520.4,6905500.0
2014-08-27,522.0,526.3,516.4,524.5,10928100.0
2014-08-26,521.0,521.8,515.1,517.6,4768300.0
2014-08-25,522.2,524.6,513.0,518.9,7466500.0
2014-08-22,518.5,524.4,511.1,512.5,10300800.0
2014-08-21,504.8,517.4,504.6,515.9,11907600.0
2014-08-20,500.0,508.7,498.4,502.4,12370900.0
2014-08-19,482.0,493.4,481.8,489.9,8296900.0
2014-08-18,477.1,479.8,475.3,478.1,3546500.0
2014-08-15,474.3,476.0,469.9,475.7,3730200.0
2014-08-14,480.0,480.0,468.1,473.6,7698600.0
2014-08-13,474.7,482.0,474.5,480.0,6779800.0
2014-08-12,474.3,480.2,472.1,473.4,6657900.0
2014-08-11,471.0,474.8,467.4,473.3,6329000.0
2014-08-08,468.6,472.9,460.1,463.0,10894600.0
2014-08-07,465.9,472.7,463.4,469.6,7496000.0
2014-08-06,466.1,469.1,460.1,464.4,6939200.0
2014-08-05,470.9,477.6,468.1,469.3,8599900.0
2014-08-04,453.2,477.3,453.0,470.8,13270800.0
2014-08-01,452.0,458.8,446.9,450.8,5575800.0
2014-07-31,456.8,456.9,453.5,454.1,3363400.0
2014-07-30,456.1,458.5,453.0,454.2,3872400.0
2014-07-29,457.0,462.9,457.0,457.3,4184500.0
2014-07-28,450.0,461.8,448.0,459.7,14632600.0
2014-07-25,448.0,448.0,440.3,443.7,3961200.0
2014-07-24,440.0,444.9,439.1,444.0,4423900.0
2014-07-23,440.6,442.5,439.0,440.0,3390900.0
2014-07-22,442.2,443.1,438.3,439.4,5394800.0
2014-07-18,441.0,444.0,438.0,443.0,2330500.0
2014-07-17,445.0,448.0,444.0,446.0,3383200.0
2014-07-16,446.0,449.0,442.0,442.0,3771700.0
2014-07-15,440.0,448.0,440.0,444.0,4167200.0
2014-07-14,438.0,441.0,436.0,438.0,3113400.0
2014-07-11,439.0,440.0,433.0,436.0,4259900.0
2014-07-10,449.0,449.0,442.0,443.0,3650400.0
2014-07-09,445.0,449.0,443.0,446.0,5806400.0
2014-07-08,446.0,451.0,441.0,451.0,5795600.0
2014-07-07,452.0,452.0,447.0,449.0,1559600.0
2014-07-04,451.0,453.0,449.0,452.0,2670100.0
2014-07-03,451.0,453.0,446.0,449.0,2888000.0
2014-07-02,448.0,449.0,445.0,448.0,4756700.0
2014-07-01,446.0,453.0,445.0,447.0,4114700.0
2014-06-30,448.0,449.0,442.0,449.0,4157200.0
2014-06-27,444.0,448.0,436.0,446.0,7257500.0
2014-06-26,446.0,449.0,443.0,443.0,3963000.0
2014-06-25,447.0,450.0,443.0,444.0,4191200.0
2014-06-24,448.0,452.0,442.0,450.0,3316600.0
2014-06-23,446.0,451.0,445.0,450.0,4837100.0
2014-06-20,441.0,445.0,439.0,445.0,7385100.0
2014-06-19,439.0,445.0,437.0,441.0,4857100.0
2014-06-18,435.0,441.0,435.0,438.0,5714000.0
2014-06-17,427.0,436.0,426.0,431.0,8062800.0
2014-06-16,425.0,429.0,423.0,425.0,5637900.0
2014-06-13,419.0,423.0,419.0,423.0,5877400.0
2014-06-12,422.0,424.0,418.0,424.0,3905200.0
2014-06-11,422.0,424.0,421.0,424.0,3130000.0
2014-06-10,423.0,426.0,419.0,421.0,3091200.0
2014-06-09,423.0,425.0,420.0,423.0,6833500.0
2014-06-06,421.0,424.0,420.0,423.0,3905300.0
2014-06-05,423.0,424.0,419.0,422.0,5736500.0
2014-06-04,426.0,426.0,418.0,421.0,5039900.0
2014-06-03,430.0,430.0,424.0,425.0,5246400.0
2014-06-02,424.0,431.0,424.0,428.0,6349500.0
2014-05-30,416.0,421.0,412.0,421.0,8701600.0
2014-05-29,416.0,418.0,414.0,416.0,3657600.0
2014-05-28,422.0,423.0,417.0,418.0,3633500.0
2014-05-27,420.0,427.0,420.0,422.0,5198000.0
2014-05-26,421.0,422.0,418.0,419.0,3286800.0
2014-05-23,418.0,420.0,416.0,416.0,4221300.0
2014-05-22,409.0,418.0,407.0,415.0,7485700.0
2014-05-21,407.0,408.0,402.0,405.0,4246100.0
2014-05-20,410.0,414.0,407.0,410.0,5064000.0
2014-05-19,412.0,413.0,407.0,408.0,5375700.0
2014-05-16,418.0,418.0,410.0,412.0,5548300.0
2014-05-15,416.0,425.0,414.0,423.0,8546900.0
2014-05-14,416.0,421.0,415.0,416.0,6534500.0
2014-05-13,413.0,425.0,412.0,412.0,10333900.0
2014-05-12,409.0,418.0,403.0,403.0,8315800.0
2014-05-09,406.0,412.0,405.0,409.0,4520400.0
2014-05-08,405.0,410.0,404.0,407.0,2742300.0
2014-05-07,410.0,411.0,402.0,406.0,5762800.0
2014-05-02,412.0,414.0,409.0,411.0,3873600.0
2014-05-01,410.0,414.0,408.0,412.0,3725900.0
2014-04-30,416.0,417.0,407.0,409.0,5141500.0
2014-04-28,417.0,418.0,413.0,414.0,3915100.0
2014-04-25,422.0,425.0,418.0,419.0,3518700.0
2014-04-24,422.0,428.0,419.0,421.0,4206800.0
2014-04-23,421.0,423.0,419.0,422.0,2631300.0
2014-04-22,423.0,425.0,419.0,420.0,2911800.0
2014-04-21,424.0,428.0,421.0,421.0,3246400.0
2014-04-18,425.0,428.0,423.0,425.0,3400300.0
2014-04-17,423.0,432.0,422.0,428.0,7217100.0
2014-04-16,413.0,422.0,412.0,422.0,5985400.0
2014-04-15,408.0,413.0,407.0,410.0,5027700.0
2014-04-14,407.0,410.0,405.0,406.0,3175500.0
2014-04-11,408.0,411.0,404.0,410.0,6179200.0
2014-04-10,418.0,421.0,413.0,414.0,6486300.0
2014-04-09,418.0,418.0,412.0,415.0,7187200.0
2014-04-08,427.0,428.0,420.0,420.0,6880900.0
2014-04-07,430.0,431.0,427.0,428.0,4641900.0
2014-04-04,428.0,439.0,428.0,433.0,9201100.0
2014-04-03,430.0,433.0,426.0,427.0,6654800.0
2014-04-02,424.0,433.0,424.0,428.0,7854900.0
2014-04-01,428.0,430.0,420.0,425.0,13229000.0
2014-03-31,425.0,430.0,421.0,429.0,12266500.0
2014-03-28,426.0,430.0,423.0,428.0,8315200.0
2014-03-27,423.0,431.0,418.0,429.0,7655000.0
2014-03-26,424.0,431.0,424.0,429.0,7886300.0
2014-03-25,427.0,428.0,418.0,423.0,10668600.0
2014-03-24,430.0,437.0,425.0,427.0,9620200.0
2014-03-20,439.0,440.0,429.0,429.0,6478400.0
2014-03-19,439.0,445.0,434.0,439.0,6664400.0
2014-03-18,439.0,441.0,434.0,435.0,4825300.0
2014-03-17,435.0,441.0,431.0,433.0,4610600.0
2014-03-14,443.0,445.0,435.0,437.0,10783600.0
2014-03-13,455.0,460.0,455.0,458.0,3520100.0
2014-03-12,467.0,468.0,454.0,457.0,7094000.0
2014-03-11,470.0,477.0,469.0,475.0,5106900.0
2014-03-10,466.0,470.0,461.0,468.0,7281600.0
2014-03-07,470.0,472.0,465.0,470.0,4429300.0
2014-03-06,466.0,469.0,462.0,468.0,4808600.0
2014-03-05,463.0,467.0,461.0,463.0,3910100.0
2014-03-04,453.0,462.0,451.0,460.0,5034900.0
2014-03-03,452.0,458.0,448.0,457.0,7339400.0
2014-02-28,460.0,463.0,455.0,459.0,5005900.0
2014-02-27,468.0,469.0,459.0,462.0,6798300.0
2014-02-26,466.0,475.0,463.0,472.0,4910700.0
2014-02-25,468.0,471.0,466.0,471.0,4707800.0
2014-02-24,466.0,473.0,459.0,466.0,10311400.0
2014-02-21,458.0,467.0,456.0,466.0,5556200.0
2014-02-20,459.0,460.0,451.0,452.0,6412800.0
2014-02-19,462.0,464.0,458.0,463.0,4985700.0
2014-02-18,455.0,464.0,454.0,462.0,8912300.0
2014-02-17,449.0,454.0,438.0,453.0,5705800.0
2014-02-14,451.0,458.0,444.0,448.0,6873600.0
2014-02-13,456.0,457.0,449.0,453.0,6032100.0
2014-02-12,445.0,458.0,443.0,457.0,8511400.0
2014-02-10,450.0,451.0,443.0,444.0,6863700.0
2014-02-07,434.0,449.0,433.0,446.0,8980500.0
2014-02-06,416.0,430.0,416.0,428.0,8224500.0
2014-02-05,422.0,423.0,413.0,418.0,9853500.0
2014-02-04,440.0,440.0,418.0,418.0,9458000.0
2014-02-03,440.0,450.0,439.0,444.0,9561700.0
2014-01-31,446.0,447.0,440.0,441.0,9012700.0
2014-01-30,446.0,447.0,441.0,445.0,6455900.0
2014-01-29,450.0,455.0,448.0,454.0,5287800.0
2014-01-28,450.0,451.0,443.0,445.0,6866300.0
2014-01-27,453.0,454.0,447.0,448.0,10925300.0
2014-01-24,470.0,472.0,463.0,467.0,8273500.0
2014-01-23,480.0,482.0,472.0,474.0,7425200.0
2014-01-22,470.0,481.0,468.0,476.0,12356000.0
2014-01-21,473.0,475.0,469.0,470.0,3726300.0
2014-01-20,475.0,477.0,470.0,471.0,7659100.0
2014-01-17,468.0,475.0,467.0,473.0,5046500.0
2014-01-16,474.0,484.0,470.0,471.0,7762500.0
2014-01-15,470.0,474.0,468.0,471.0,5861500.0
2014-01-14,467.0,470.0,458.0,463.0,10134900.0
2014-01-10,469.0,477.0,469.0,473.0,9263700.0
2014-01-09,475.0,476.0,468.0,474.0,5615600.0
2014-01-08,478.0,478.0,472.0,476.0,5903800.0
2014-01-07,479.0,479.0,474.0,478.0,5487400.0
2014-01-06,488.0,491.0,477.0,484.0,6486500.0
2013-12-30,485.0,491.0,483.0,486.0,6324500.0
2013-12-27,477.0,482.0,476.0,480.0,4879500.0
2013-12-26,470.0,477.0,468.0,474.0,2921000.0
2013-12-25,474.0,475.0,466.0,470.0,4821500.0
2013-12-24,482.0,483.0,471.0,474.0,6029000.0
2013-12-20,477.0,483.0,474.0,480.0,6228000.0
2013-12-19,481.0,482.0,476.0,477.0,5697000.0
2013-12-18,467.0,481.0,467.0,480.0,9459500.0
2013-12-17,467.0,470.0,464.0,465.0,3690500.0
2013-12-16,467.0,468.0,460.0,465.0,4896000.0
2013-12-13,473.0,475.0,464.0,467.0,10649000.0
2013-12-12,474.0,475.0,468.0,474.0,5417000.0
2013-12-11,477.0,478.0,472.0,476.0,4231500.0
2013-12-10,485.0,487.0,480.0,481.0,5211500.0
2013-12-09,481.0,483.0,479.0,483.0,4690500.0
2013-12-06,473.0,483.0,471.0,477.0,6979500.0
2013-12-05,475.0,478.0,468.0,471.0,7417000.0
2013-12-04,478.0,481.0,472.0,477.0,7041000.0
2013-12-03,482.0,488.0,481.0,485.0,7716500.0
2013-12-02,479.0,482.0,476.0,477.0,5814500.0
2013-11-29,470.0,477.0,468.0,476.0,6301500.0
2013-11-28,468.0,473.0,468.0,472.0,5184000.0
2013-11-27,465.0,469.0,464.0,465.0,6028500.0
2013-11-26,466.0,468.0,464.0,467.0,6536500.0
2013-11-25,471.0,472.0,463.0,468.0,7167500.0
2013-11-22,472.0,472.0,464.0,469.0,7004500.0
2013-11-21,462.0,471.0,462.0,470.0,5571000.0
2013-11-20,469.0,472.0,466.0,466.0,4149500.0
2013-11-19,464.0,473.0,461.0,469.0,5385000.0
2013-11-18,473.0,473.0,464.0,467.0,5011000.0
2013-11-15,469.0,473.0,467.0,470.0,6705000.0
2013-11-14,460.0,469.0,459.0,466.0,8211000.0
2013-11-13,452.0,460.0,452.0,459.0,5712500.0
2013-11-12,451.0,455.0,446.0,454.0,5488500.0
2013-11-11,447.0,454.0,443.0,452.0,4864000.0
2013-11-08,438.0,444.0,437.0,442.0,4316000.0
2013-11-07,439.0,445.0,436.0,445.0,4193500.0
2013-11-06,431.0,446.0,431.0,439.0,6047000.0
2013-11-05,448.0,449.0,430.0,434.0,7372000.0
2013-11-01,460.0,461.0,441.0,444.0,5904500.0
2013-10-31,461.0,464.0,456.0,458.0,4888500.0
2013-10-30,458.0,464.0,458.0,463.0,3863500.0
2013-10-29,455.0,458.0,452.0,454.0,3743000.0
2013-10-28,453.0,462.0,448.0,461.0,6210000.0
2013-10-25,460.0,460.0,447.0,448.0,7652000.0
2013-10-24,452.0,463.0,447.0,462.0,6368500.0
2013-10-23,463.0,464.0,454.0,454.0,3322000.0
2013-10-22,467.0,469.0,456.0,459.0,5986500.0
2013-10-21,461.0,469.0,461.0,469.0,4761000.0
2013-10-18,462.0,466.0,457.0,458.0,3484500.0
2013-10-17,461.0,464.0,458.0,464.0,5315000.0
2013-10-16,457.0,461.0,452.0,455.0,3208500.0
2013-10-15,453.0,463.0,453.0,459.0,6388500.0
2013-10-11,455.0,457.0,444.0,448.0,8579000.0
2013-10-10,443.0,449.0,440.0,449.0,5795000.0
2013-10-09,428.0,441.0,425.0,441.0,4857000.0
2013-10-08,425.0,433.0,423.0,428.0,5403500.0
2013-10-07,444.0,444.0,426.0,427.0,7267000.0
2013-10-04,444.0,449.0,440.0,444.0,7586000.0
2013-10-03,453.0,457.0,444.0,445.0,4745000.0
2013-10-02,457.0,458.0,446.0,453.0,8801500.0
2013-10-01,458.0,462.0,454.0,454.0,4766000.0
2013-09-30,462.0,464.0,457.0,458.0,4950000.0
2013-09-27,472.0,472.0,468.0,470.0,3598000.0
2013-09-26,469.0,469.0,458.0,469.0,6318500.0
2013-09-25,473.0,473.0,467.0,473.0,4823000.0
2013-09-24,471.0,478.0,470.0,474.0,4830500.0
2013-09-20,475.0,476.0,468.0,472.0,6298500.0
2013-09-19,473.0,475.0,469.0,475.0,5882500.0
2013-09-18,466.0,474.0,465.0,469.0,5725000.0
2013-09-17,466.0,468.0,463.0,464.0,3887000.0
2013-09-13,463.0,471.0,460.0,464.0,6175500.0
2013-09-12,470.0,470.0,466.0,468.0,3634000.0
2013-09-11,474.0,476.0,469.0,471.0,5268000.0
2013-09-10,473.0,476.0,468.0,470.0,5507500.0
2013-09-09,476.0,480.0,468.0,472.0,4859500.0
2013-09-06,471.0,472.0,463.0,470.0,4643000.0
2013-09-05,478.0,480.0,469.0,471.0,4298500.0
2013-09-04,467.0,475.0,464.0,474.0,4257000.0
2013-09-03,467.0,477.0,467.0,473.0,4130000.0
2013-09-02,464.0,466.0,458.0,460.0,4299000.0
2013-08-30,475.0,478.0,462.0,464.0,5461000.0
2013-08-29,471.0,475.0,468.0,472.0,4118000.0
2013-08-28,469.0,475.0,462.0,472.0,4539000.0
2013-08-27,474.0,485.0,474.0,481.0,3023000.0
2013-08-26,478.0,482.0,473.0,480.0,3206000.0
2013-08-23,475.0,480.0,473.0,477.0,3797000.0
2013-08-22,462.0,470.0,460.0,467.0,3300000.0
2013-08-21,469.0,472.0,461.0,466.0,4852000.0
2013-08-20,472.0,480.0,469.0,469.0,4231000.0
2013-08-19,484.0,484.0,471.0,477.0,5631000.0
2013-08-16,486.0,491.0,485.0,488.0,4685500.0
2013-08-15,490.0,497.0,488.0,491.0,4600500.0
2013-08-14,489.0,496.0,486.0,496.0,4601000.0
2013-08-13,484.0,486.0,476.0,486.0,4050000.0
2013-08-12,469.0,483.0,467.0,481.0,5590000.0
2013-08-09,470.0,473.0,464.0,471.0,5860500.0
2013-08-08,476.0,482.0,467.0,470.0,4745500.0
2013-08-07,489.0,489.0,478.0,479.0,6204000.0
2013-08-06,491.0,497.0,484.0,497.0,4767500.0
2013-08-05,491.0,495.0,486.0,493.0,3926000.0
2013-08-02,487.0,496.0,481.0,495.0,6458500.0
2013-08-01,459.0,482.0,459.0,476.0,8655000.0
2013-07-31,470.0,470.0,457.0,461.0,6436500.0
2013-07-30,457.0,476.0,456.0,472.0,5934500.0
2013-07-29,469.0,469.0,454.0,456.0,4952500.0
2013-07-26,486.0,488.0,478.0,478.0,4987500.0
2013-07-25,501.0,501.0,490.0,491.0,4339500.0
2013-07-24,495.0,501.0,492.0,500.0,3427500.0
2013-07-23,488.0,502.0,485.0,497.0,5238500.0
2013-07-22,495.0,495.0,484.0,491.0,4786500.0
2013-07-19,511.0,513.0,488.0,491.0,7056000.0
2013-07-18,500.0,508.0,499.0,506.0,5548500.0
2013-07-17,489.0,499.0,488.0,498.0,4511500.0
2013-07-16,492.0,494.0,488.0,494.0,3855000.0
2013-07-12,482.0,494.0,482.0,488.0,5153500.0
2013-07-11,485.0,488.0,473.0,482.0,5082500.0
2013-07-10,487.0,495.0,485.0,491.0,5503000.0
2013-07-09,487.0,490.0,481.0,484.0,5296000.0
2013-07-08,499.0,500.0,476.0,480.0,5036000.0
2013-07-05,473.0,486.0,473.0,486.0,4196000.0
2013-07-04,474.0,478.0,470.0,471.0,3258000.0
2013-07-03,475.0,481.0,473.0,479.0,4477000.0
2013-07-02,471.0,476.0,465.0,476.0,5730500.0
2013-07-01,473.0,474.0,458.0,465.0,5415000.0
2013-06-28,460.0,476.0,458.0,466.0,8427500.0
2013-06-27,443.0,450.0,437.0,446.0,7583500.0
2013-06-26,446.0,450.0,434.0,435.0,4805500.0
2013-06-25,443.0,445.0,429.0,435.0,7778500.0
2013-06-24,451.0,457.0,435.0,442.0,9856500.0
2013-06-21,437.0,449.0,428.0,445.0,6268000.0
2013-06-20,452.0,459.0,447.0,447.0,5222500.0
2013-06-19,455.0,466.0,451.0,456.0,7023000.0
2013-06-18,449.0,453.0,444.0,447.0,6924000.0
2013-06-17,433.0,451.0,433.0,450.0,6456500.0
2013-06-14,444.0,447.0,435.0,439.0,12378000.0
2013-06-13,440.0,440.0,422.0,422.0,7478500.0
2013-06-12,450.0,453.0,438.0,450.0,8897000.0
2013-06-11,458.0,469.0,454.0,459.0,7969500.0
2013-06-10,450.0,458.0,441.0,457.0,8969500.0
2013-06-07,425.0,442.0,420.0,432.0,12224000.0
2013-06-06,444.0,452.0,428.0,430.0,17683000.0
2013-06-05,470.0,478.0,458.0,460.0,6510000.0
2013-06-04,461.0,477.0,453.0,474.0,8724500.0
2013-06-03,481.0,482.0,463.0,471.0,10213000.0
2013-05-31,492.0,498.0,482.0,489.0,9390000.0
2013-05-30,500.0,510.0,486.0,489.0,9854500.0
2013-05-29,522.0,522.0,506.0,510.0,6503500.0
2013-05-28,499.0,514.0,492.0,507.0,7471000.0
2013-05-27,521.0,531.0,504.0,504.0,8986000.0
2013-05-24,540.0,545.0,508.0,531.0,10239500.0
2013-05-23,573.0,578.0,526.0,530.0,12731000.0
2013-05-22,585.0,593.0,565.0,565.0,9659500.0
2013-05-21,563.0,593.0,563.0,567.0,12884500.0
2013-05-20,531.0,564.0,527.0,553.0,11707000.0
2013-05-17,523.0,528.0,516.0,524.0,5232500.0
2013-05-16,527.0,533.0,514.0,520.0,8332500.0
2013-05-15,518.0,527.0,517.0,523.0,6327500.0
2013-05-14,522.0,525.0,510.0,511.0,5555500.0
2013-05-13,498.0,531.0,498.0,512.0,11201500.0
2013-05-10,480.0,493.0,478.0,488.0,8275000.0
2013-05-09,488.0,497.0,462.0,464.0,16221500.0
2013-05-08,488.0,488.0,480.0,480.0,5894500.0
2013-05-07,479.0,493.0,479.0,485.0,12095500.0
2013-05-02,471.0,472.0,457.0,462.0,7157500.0
2013-05-01,472.0,480.0,466.0,475.0,5437000.0
2013-04-30,476.0,478.0,466.0,474.0,5159000.0
2013-04-26,485.0,485.0,470.0,478.0,5242000.0
2013-04-25,478.0,487.0,471.0,485.0,8889500.0
2013-04-24,448.0,481.0,448.0,478.0,17111500.0
